,000300.SH,000905.SH,399006.SZ,000906.SH,000852.SH,881001.WI
2020-09-03,-0.005531053882966297,-0.008233111023873644,-0.00898226718809455,-0.006196885000159363,-0.011380169878980334,-0.00720800202419981
2020-09-04,-0.009731217269693922,-0.00655563663425193,-0.005387132971487599,-0.008950304891817444,-0.0010786440004135556,-0.0058972982726547525
2020-09-07,-0.021141859524688545,-0.021116898223518317,-0.03328984384705023,-0.021135701863534053,-0.017391989504804427,-0.01980119012118849
2020-09-08,0.005358691284903573,0.007144148825794085,0.003569360248759517,0.005798837704557169,0.006502881839357634,0.005915596587965988
2020-09-09,-0.023389772480314434,-0.026953556866119114,-0.0480011725518735,-0.024269598231001575,-0.031744553068431686,-0.02628838819823281
2020-09-10,-0.000569560362088813,-0.017900567178026853,-0.015995945463488044,-0.004835671836323125,-0.03543559223112943,-0.01498071373955156
2020-09-11,0.009887674044667304,0.012252018007595657,0.021581078549302534,0.010462017466391945,0.016305561046300796,0.012530980934162283
2020-09-14,0.005136513598715634,0.006222339248605077,0.014185462131646825,0.005400689185942269,0.015766577197465728,0.00929134873336704
2020-09-15,0.008048052454040224,0.005768682542133338,0.008766496727125732,0.007492904144862267,0.0048518487335053205,0.006675223019411586
2020-09-16,-0.006638437775155697,-0.005329545535487079,-0.015549867774701137,-0.006320194998584815,-0.009979429450694298,-0.006684293042541693
2020-09-17,-0.005291454486302736,0.002075061427458875,0.0009869658661291036,-0.0034984152304834183,0.0017967208292665746,-0.0011620689911568765
2020-09-18,0.022529881079216992,0.016090508643870214,0.015156759157072536,0.02095375215678495,0.015327833558705633,0.01825579083975584
2020-09-21,-0.009638958206545754,-0.0036331110441022896,-0.010347285667192759,-0.008175954753294749,-0.00037193168624771766,-0.006007009938595615
2020-09-22,-0.01186574723376877,-0.013545357654677877,-0.005322745110830115,-0.012276765432367043,-0.016083405134936547,-0.012592503058314225
2020-09-23,0.0035736313228240564,0.00524968185080739,0.017350708211218032,0.003983259219337599,0.0069234219370733815,0.004948121688435787
2020-09-24,-0.019186440300535137,-0.023059017734405,-0.024622669790805265,-0.020134901030371796,-0.027366260255861783,-0.022258271315384593
2020-09-25,0.0015243918140385158,-0.0012408243493470367,0.0017972540768577286,0.000849176011815223,-0.006106707565811375,-0.001670928756221272
2020-09-28,0.0026010599162156075,-0.00936702366935941,-0.0075499539230840206,-0.0003152904664525355,-0.012664271731083077,-0.004901919937459101
2020-09-29,0.0021586637969745856,0.008141417810395285,0.01671134034521015,0.0036038098852780092,0.010787606175890207,0.006104725509448612
2020-09-30,-0.0009591011523520948,-0.0058223847311896955,0.004439022955400265,-0.0021391522632377966,-0.000584954154501268,-0.0011320273134796284
2020-10-09,0.020435539967527953,0.026720465039629725,0.03813021983461521,0.02195492336151443,0.031011195182609134,0.024889464934371396
2020-10-12,0.030338029538609073,0.028814994141763344,0.039078250480071575,0.029968240001654937,0.03135431912632876,0.030495719183674018
2020-10-13,0.0033262855301976783,0.0015628229541598253,0.0026386662576493736,0.0028985844602226816,0.0025007264852186855,0.0034218965659987277
2020-10-14,-0.006633099141779801,-0.006567208312325631,-0.007351843271950907,-0.006617136561453054,-0.009251941107911743,-0.0065774308976250286
2020-10-15,-0.0017403416499100332,-0.007426355303505,-0.00950748266126179,-0.00311742245350923,-0.008837652688286676,-0.00504685994416563
2020-10-16,-0.0014712415629606498,-0.004854241787451183,-0.004918328327908562,-0.002287035040763145,-0.0029534220061072434,-0.0018684004297412115
2020-10-19,-0.007552284419898236,-0.010944840297129726,-0.012783132120627377,-0.008368237820252264,-0.0069547928546096005,-0.007327605656570275
2020-10-20,0.007986415021684729,0.010190032391096731,0.018929466785690068,0.008515050776791997,0.009481631151303078,0.00896280979181317
2020-10-21,-0.000133264706598956,-0.011380790323345973,-0.014613788380063613,-0.002835871897142925,-0.015641396876400426,-0.006958488509505406
2020-10-22,-0.0030971065018728307,-0.005176194372020767,-0.009978660876796702,-0.003592318435593622,-0.006351417547828542,-0.003948419190186884
2020-10-23,-0.012452196109049747,-0.016444330426671594,-0.027207812730846444,-0.01340158309799819,-0.01926784006390735,-0.014681853780551462
2020-10-26,-0.005775621220704128,0.00017950311644648474,0.006497932631524814,-0.0043638067069060905,0.001082885636808909,-0.0015594141469442583
2020-10-27,0.0017145375273070946,0.001120546595661625,0.012614303155157375,0.0015730779682902104,0.005116416117208613,0.0024369805130392344
2020-10-28,0.008084771809259704,0.0039633253368798645,0.007438535543549165,0.00710385867188299,0.0004326799448162373,0.005051474467308848
2020-10-29,0.007525006270486576,0.0014720944702100976,0.011024753401212537,0.006088865815706491,-0.0015985959913717585,0.003516231589436647
2020-10-30,-0.016255458555997387,-0.02297498943797624,-0.016318354868577967,-0.017842448275507614,-0.024507884702115054,-0.01911159308997888
2020-11-02,0.005430391338737086,0.005176389098398978,0.019776309379627294,0.005370741732251037,0.00040390665383800733,0.004677110452834559
2020-11-03,0.012016845422966155,0.01605893569609959,0.01326468092937067,0.01296594779635898,0.020539078660192115,0.015071307154518248
2020-11-04,0.007555236136398232,-0.001219141834117594,0.002273756094283257,0.0054886441020302636,-0.0022403357615370456,0.0030817015029932253
2020-11-05,0.014844308372321677,0.018899248302657667,0.01356977737136261,0.015792993818004756,0.01843406578412569,0.01603629959299442
2020-11-06,0.0001240503850906087,-0.007986676404104581,-0.019658858816634064,-0.001779286552501933,-0.009813130357229133,-0.004735850919586387
2020-11-09,0.01957376662237827,0.0191077871768158,0.02961001935002435,0.019465076223254562,0.02441760290394689,0.021221068517721865
2020-11-10,-0.0055153927458655334,-0.007562744070815719,-0.014491908984434938,-0.0059926682712246986,-0.010579812554712228,-0.00782559776597064
2020-11-11,-0.009886703654811186,-0.012314255388987195,-0.033063831702207634,-0.010451720094820253,-0.017075014204238088,-0.012750765161367321
2020-11-12,0.0007268040899767922,0.003318444658684413,0.00708007728738177,0.0013288779715128704,0.0019045037053417593,0.0017467793647972863
2020-11-13,-0.010514839370287497,-0.0013496648512266668,0.002334225930229984,-0.008379388458230008,0.0014932249862759498,-0.0054237721515526215
2020-11-16,0.009742999543757784,0.012747959796859639,0.0020671170018590687,0.010448075116278013,0.009185702308508233,0.009668919279450874
2020-11-17,-0.001913799264283414,-0.007895329706071588,-0.020025227024231308,-0.0033204681689867205,-0.00979385831893171,-0.0052744404051738355
2020-11-18,-0.0006362688787620923,0.0006427391792184891,-0.014077728909393272,-0.0003368719858733717,6.007432154401057e-05,-8.062770135980189e-05
2020-11-19,0.007424353670839251,0.0030888121734985296,0.009344472765422582,0.006408466038301502,0.005437402186801486,0.00604523517656586
2020-11-20,0.0031045320290988836,0.009808131616769791,0.008291177739275658,0.004671553225424427,0.007085301207946721,0.00501275304408835
2020-11-23,0.012489480180419135,0.0077759323569379455,0.007223296529835325,0.011382023092345993,0.006156758426857129,0.00880420521930506
2020-11-24,-0.006142184279394397,0.000348837383552268,-0.004303001048594569,-0.004622767296988265,4.111510208824802e-05,-0.0031243706301746135
2020-11-25,-0.012782840872322294,-0.01927687629645859,-0.022157633343792605,-0.014311294115493796,-0.017056924845476676,-0.014727928580559824
2020-11-26,0.0018105769034964519,-0.0025293814922530385,-0.0023493890017213842,0.0007943414533502585,-0.0072758842631508655,-0.0009890836679224645
2020-11-27,0.012434732381828897,0.00273237587800098,0.0036807889916793913,0.010170259376874255,-0.00021242823810730071,0.006830485763039141
2020-11-30,-0.0041184637299692154,-0.004828349162832221,0.0049249886635721616,-0.004282983572000365,-0.0029230446193783373,-0.0033187720717703637
2020-12-01,0.0215405189401771,0.016717660894991965,0.025287461748486208,0.020423530620117432,0.013721862142422039,0.018192588645098963
2020-12-02,9.157114635051798e-06,0.0013014004027469325,-0.005733417169330032,0.00030736315234053613,0.003348864703777595,0.001167560476560461
2020-12-03,-0.00199015433682005,0.0009171280758317221,0.011012378139792627,-0.001318446254978709,-0.0035436639808829116,-0.001401695861901614
2020-12-04,0.001751215029015922,0.0037034841570115166,0.006753725514860333,0.0022031692109408464,0.0051828686276313716,0.0026511171424231793
2020-12-07,-0.008622566464432109,-0.006195490317506338,-0.0015945658864407323,-0.00805986599019986,-0.00201989749103602,-0.005586914743040802
2020-12-08,-0.0024603587354960483,-0.00016047486114604436,0.007261663268148829,-0.0019261569801625562,0.00020347535913399267,-0.001122952518060047
2020-12-09,-0.013409506569680209,-0.018125298924616375,-0.017644221189844364,-0.01450681288440191,-0.01957946487066654,-0.01537855160297666
2020-12-10,-0.000439780001960745,0.0020412953046021996,0.0076801109752979956,0.0001354365847385539,0.0004051334001947045,0.0006618230261111316
2020-12-11,-0.010301678673859133,-0.017510589555006093,-0.011316493836482845,-0.011976523728720968,-0.016192172475241653,-0.011849973954657705
2020-12-14,0.009245281830368676,0.007986324664095455,0.014443216500393229,0.008955407469174935,0.012092045058791422,0.009357429196607162
2020-12-15,0.0020800694620967124,0.0010487908046271169,0.011829233540220958,0.0018428526732113817,0.0029933785133508138,0.0016657481224687837
2020-12-16,0.001772866069442443,-0.004811476488720104,0.0006471163793844034,0.00025945673682237783,-0.008055874453479325,-0.0023096853425305206
2020-12-17,0.012840756524145635,0.011782032471446508,0.009046960452900724,0.01259877403155273,0.008328623216711914,0.011229457736029623
2020-12-18,-0.003489920355212613,-0.0026919584238860707,-0.0017536879554043109,-0.003307693219185838,-0.003706656625430485,-0.003279448609908971
2020-12-21,0.00937442037126717,0.01695519553814908,0.03657758670726124,0.011106794870366915,0.01797923985680721,0.012956487705444664
2020-12-22,-0.016261047805046114,-0.02321416093808161,-0.024525484046065624,-0.017859174575255182,-0.0211637344580249,-0.01824514896424225
2020-12-23,0.008530259602821142,0.009206854730336611,0.011103799332323194,0.008684915823415735,0.007828051837921601,0.008180156274574907
2020-12-24,-0.0014195974994424378,-0.016231091869432595,-0.00781478414266995,-0.004806970354762792,-0.015893522112328327,-0.008491905361838975
2020-12-25,0.008399634129126922,0.01180833951105752,0.007107108838873222,0.009170245701178406,0.009997805067014962,0.009081013005112808
2020-12-28,0.004442867737546972,-0.005417904004781053,0.0007073710136502071,0.0022077541138809964,-0.006371246539296804,-0.0006218445070234948
2020-12-29,-0.0042410823900342065,-0.00714703019872682,-0.010487052933996523,-0.004894740189239883,-0.006474405271568541,-0.005458125410124559
2020-12-30,0.014034363830229822,0.011193186005415136,0.03111986523698874,0.013396714028083824,0.007660150584930015,0.012649143362729699
2020-12-31,0.01908164335857486,0.015610563460844712,0.022657455730187976,0.018304317581357487,0.01832346044131207,0.01768114516688462
2021-01-04,0.010828339286915394,0.018167082236885703,0.037709148734045676,0.012467466107383342,0.022913038019334607,0.015775634857973595
2021-01-05,0.01913291449669637,0.008783984690041019,0.006453860196673145,0.016808503453670198,0.0012770997035873599,0.011312216948104714
2021-01-06,0.0091576334409232,-0.0017720911019053216,0.005524347017424657,0.006722135876395324,-0.012118625203859474,0.0017334524491681963
2021-01-07,0.01771779025871221,0.001527800595651897,0.015186296465853212,0.014140596653911281,-0.016118751332909593,0.004277796009556613
2021-01-08,-0.0033056464450235755,0.002979482071609551,-0.0036738892448072917,-0.0019339566479958839,-0.004714494515300719,-0.0025645105004146376
2021-01-11,-0.009875895803324245,-0.015584627928611254,-0.018382402298707246,-0.011128824128477342,-0.016613202861675454,-0.013282308445863417
2021-01-12,0.02852227254627014,0.013605650724563401,0.028287338376172665,0.025262841252461466,0.013709268014038507,0.021172006663261786
2021-01-13,-0.0032845322020012523,-0.0070783863489043645,-0.015737798133890684,-0.004104096678742068,-0.007783329698254015,-0.007088101726090982
2021-01-14,-0.019274893697459265,-0.008777660886367658,-0.013136289680288894,-0.017013994929086465,-0.0010459743100014332,-0.012094188899276374
2021-01-15,-0.0022621696109701495,-0.0034758848348449977,0.00024838327510746954,-0.0025257856982229578,0.0033248464520371774,0.001421968526727481
2021-01-18,0.011073360359680982,0.015109198812603152,0.019176945140798204,0.011949176242186747,0.018937862997113638,0.013362350780539087
2021-01-19,-0.014677321575592515,-0.005847111544580694,-0.020548803435945243,-0.012755124591796113,-0.005716303467113101,-0.010044383207909971
2021-01-20,0.0071558680556667136,0.009116969410164953,0.03904826217355151,0.007585869440695684,0.008675111380348596,0.008696220640013725
2021-01-21,0.016166670951693718,0.013323921031223958,0.02458367291412118,0.015542412913446817,0.011041080508977901,0.013425191325263746
2021-01-22,0.0008637424109419781,0.0023117115104593564,0.02269276226573455,0.0011810044362223831,-0.0034383138536615847,9.090341014702473e-05
2021-01-25,0.010080692652630974,0.0011311720928477854,-0.0008926110263130413,0.008116855079331534,-0.009616959400880427,0.0027158208071524797
2021-01-26,-0.02007766476442476,-0.016907057374883516,-0.028875668242043188,-0.019386744259468108,-0.01850232264046031,-0.01829047133346578
2021-01-27,0.0027273150407298315,0.0037042621255506366,0.0069590937489228625,0.0029408194306138045,0.0005596029309205497,0.0023063695847634308
2021-01-28,-0.027290269032757705,-0.021774622333495322,-0.03632002201747277,-0.02608406133845642,-0.02120411753651539,-0.023945241111811382
2021-01-29,-0.004682431061388809,-0.010639218178040543,-0.01043640911242407,-0.005990590613858469,-0.014847088895648588,-0.008642520946089215
2021-02-01,0.012272839024383642,0.007428282631965251,0.009948783662727034,0.01121390430303125,0.006614105151361317,0.009303441628157012
2021-02-02,0.015402088478093266,0.009620620282740607,0.02174191318696779,0.014143113346858192,0.011290387291830926,0.012292734921884353
2021-02-03,-0.00288864491710433,-0.008591114564259686,-0.0015273650898739912,-0.004124666753533334,-0.017151736756199014,-0.006332817745846666
2021-02-04,-0.0020515748484539343,-0.01102355769504994,-0.007201793976250479,-0.003987567295592617,-0.02213969539826949,-0.007833600495558191
2021-02-05,0.001729373546238714,-0.014049640878322323,-0.002137976752928052,-0.00165137981633719,-0.019853215111010045,-0.005409203742012636
2021-02-08,0.01479877317306347,0.013348240906714891,0.026412476337056172,0.01449184783344572,0.007199265809438352,0.012459405485621295
2021-02-09,0.021868460513817994,0.02130566886296234,0.017138763432753217,0.02174947994489864,0.027130500699585704,0.021571285589838177
